,val_loss,val_binary_accuracy,val_jaccard,val_dice,loss,binary_accuracy,jaccard,dice
81,0.6758704275032724,0.7249332064753967,0.6642792532701447,0.7862131690755136,0.45469310507178307,0.7743299081921577,0.7461639828979969,0.8491794466972351
82,0.4812724679848398,0.7209668971003501,0.7497155615981196,0.8540193169889315,0.4180391766130924,0.7775942720472813,0.7641000896692276,0.8633602485060692
83,0.5977093910387424,0.7204008043651849,0.7351423583120248,0.8376667440777094,0.3940569255501032,0.7791767455637455,0.7729804329574108,0.8702665604650974
84,0.4114595998620763,0.7251359736415702,0.8006717120537735,0.887260033770906,0.4008819665759802,0.7750549353659153,0.7692581340670586,0.8662474267184734
85,0.38691113672346017,0.7284739868181972,0.8036983852655115,0.8902055651928897,0.36824100092053413,0.781202670186758,0.7859529964625835,0.8794227428734303
86,0.3699387337120486,0.7263341926632912,0.8046406269633154,0.8909881691417784,0.36255728267133236,0.782633651047945,0.7887913659214973,0.8811280392110348
87,0.4185612159715572,0.7288865267950604,0.8034089386743,0.890287867174462,0.35485044308006763,0.776876874268055,0.795154757797718,0.8854779526591301
88,0.49652854629525556,0.727182107632149,0.7752574259686358,0.867339400338455,0.4154541976749897,0.7758577391505241,0.7653725445270538,0.8644045032560825
89,0.4296653668085734,0.7195931382022553,0.7882912472380159,0.8774794127459817,0.36614497378468513,0.782504253089428,0.7863586321473122,0.8796582892537117
90,0.3857027073981057,0.7284732391017144,0.8002911168085017,0.8872052338761343,0.363395307213068,0.779582042247057,0.7904391027987003,0.8819619305431843
91,0.4477536980534943,0.7182859996674766,0.7800989044664052,0.8705260873960218,0.3760861326009035,0.7792728990316391,0.7836120463907719,0.8760534785687923
92,0.39342550044888064,0.7286382866017695,0.7993907833323233,0.8879141365418411,0.3673538099974394,0.781703244894743,0.7866669222712517,0.8798332661390305
93,0.4539994527476494,0.7224783737894515,0.7846699631270109,0.8778300534391628,0.38061119616031647,0.784484013915062,0.7778686434030533,0.8739444762468338
94,0.40809640078477455,0.7225780299571758,0.7958582060437807,0.8848532424286497,0.39322270452976227,0.775355126708746,0.7777187936007977,0.8708015233278275
95,0.3688236623302872,0.7266118109506061,0.7952715841257516,0.8857148754204942,0.3575148582458496,0.7823041789233685,0.7918089330196381,0.8831639625132084
96,0.3731275477879484,0.7260589213438438,0.8005731167367927,0.8886162686236028,0.3504452761262655,0.7816067151725292,0.7965292185544968,0.8862276040017605
97,0.368072144302404,0.7288049291556989,0.8073692962597233,0.8928475824879928,0.3453785013407469,0.7800821624696255,0.7985049933195114,0.8874680809676647
98,0.3579980126568969,0.7278369035519344,0.80909337096371,0.8938014448528558,0.34014699421823025,0.7801644504070282,0.8020879179239273,0.889819648116827
99,0.35742158621129855,0.7270207933976617,0.8064503722907232,0.8923136060226691,0.3360658250749111,0.7840234413743019,0.8043946735560894,0.8913466781377792
